"num1","num2","num3","num4"
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
4,7,13,13
7,13,13,4
4,13,13,8
8,4,13,13
13,8,4,13
13,8,4,13
13,13,8,4
13,13,8,4
3,5,13,13
3,5,13,13
3,5,13,13
3,5,13,13
3,5,13,13
3,13,5,13
3,13,5,13
3,13,5,13
3,13,5,13
3,13,5,13
3,13,13,5
3,13,13,5
3,13,13,5
3,13,13,5
3,13,13,5
13,5,3,13
13,5,3,13
13,5,3,13
13,5,3,13
13,5,3,13
13,5,13,3
13,5,13,3
13,5,13,3
13,5,13,3
13,5,13,3
13,3,5,13
13,3,5,13
13,3,5,13
13,3,5,13
13,3,5,13
13,3,13,5
13,3,13,5
13,3,13,5
13,3,13,5
13,3,13,5
13,13,5,3
13,13,5,3
13,13,5,3
13,13,5,3
13,13,5,3
13,13,3,5
13,13,3,5
13,13,3,5
13,13,3,5
13,13,3,5
4,5,13,13
4,13,13,5
5,13,13,4
13,13,5,4
5,5,13,13
5,13,13,6
6,5,13,13
5,7,13,13
5,7,13,13
5,7,13,13
5,7,13,13
5,7,13,13
5,13,7,13
5,13,7,13
5,13,7,13
5,13,7,13
5,13,7,13
5,13,13,7
5,13,13,7
5,13,13,7
5,13,13,7
5,13,13,7
13,5,7,13
13,5,7,13
13,5,7,13
13,5,7,13
13,5,7,13
13,5,13,7
13,5,13,7
13,5,13,7
13,5,13,7
13,5,13,7
13,7,5,13
13,7,5,13
13,7,5,13
13,7,5,13
13,7,5,13
13,7,13,5
13,7,13,5
13,7,13,5
13,7,13,5
13,7,13,5
13,13,5,7
13,13,5,7
13,13,5,7
13,13,5,7
13,13,5,7
13,13,7,5
13,13,7,5
13,13,7,5
13,13,7,5
13,13,7,5
5,10,13,13
5,10,13,13
5,13,10,13
10,5,13,13
10,5,13,13
10,13,5,13
13,5,13,10
13,10,5,13
13,10,5,13
13,10,13,5
13,13,10,5
13,13,10,5
6,3,13,13
6,13,13,3
3,13,13,6
13,6,3,13
13,6,3,13
13,13,6,3
13,13,6,3
13,13,3,6
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
5,13,13,6
6,5,13,13
6,8,13,13
6,8,13,13
6,8,13,13
6,8,13,13
6,8,13,13
6,13,8,13
6,13,8,13
6,13,8,13
6,13,8,13
6,13,8,13
6,13,13,8
6,13,13,8
6,13,13,8
6,13,13,8
6,13,13,8
13,8,6,13
13,8,6,13
13,8,6,13
13,8,6,13
13,8,6,13
13,8,13,6
13,8,13,6
13,8,13,6
13,8,13,6
13,8,13,6
13,6,8,13
13,6,8,13
13,6,8,13
13,6,8,13
13,6,8,13
13,6,13,8
13,6,13,8
13,6,13,8
13,6,13,8
13,6,13,8
13,13,8,6
13,13,8,6
13,13,8,6
13,13,8,6
13,13,8,6
13,13,6,8
13,13,6,8
13,13,6,8
13,13,6,8
13,13,6,8
13,12,6,13
13,12,6,13
13,13,12,6
13,13,12,6
13,13,1,7
3,7,13,13
3,13,13,7
7,13,13,3
13,13,7,3
4,7,13,13
7,13,13,4
5,7,13,13
5,7,13,13
5,7,13,13
5,7,13,13
5,7,13,13
5,13,7,13
5,13,7,13
5,13,7,13
5,13,7,13
5,13,7,13
5,13,13,7
5,13,13,7
5,13,13,7
5,13,13,7
5,13,13,7
13,5,7,13
13,5,7,13
13,5,7,13
13,5,7,13
13,5,7,13
13,5,13,7
13,5,13,7
13,5,13,7
13,5,13,7
13,5,13,7
13,7,5,13
13,7,5,13
13,7,5,13
13,7,5,13
13,7,5,13
13,7,13,5
13,7,13,5
13,7,13,5
13,7,13,5
13,7,13,5
13,13,5,7
13,13,5,7
13,13,5,7
13,13,5,7
13,13,5,7
13,13,7,5
13,13,7,5
13,13,7,5
13,13,7,5
13,13,7,5
9,13,7,13
7,9,13,13
7,9,13,13
7,9,13,13
7,9,13,13
7,9,13,13
7,13,9,13
7,13,9,13
7,13,9,13
7,13,9,13
7,13,9,13
7,13,9,13
7,13,13,9
7,13,13,9
7,13,13,9
7,13,13,9
7,13,13,9
13,9,7,13
13,9,7,13
13,9,7,13
13,9,7,13
13,9,7,13
13,9,13,7
13,9,13,7
13,9,13,7
13,9,13,7
13,9,13,7
13,9,13,7
13,7,9,13
13,7,9,13
13,7,9,13
13,7,9,13
13,7,9,13
13,7,13,9
13,7,13,9
13,7,13,9
13,7,13,9
13,7,13,9
13,7,13,9
13,13,9,7
13,13,9,7
13,13,9,7
13,13,9,7
13,13,9,7
13,13,7,9
13,13,7,9
13,13,7,9
13,13,7,9
13,13,7,9
8,2,13,13
8,13,13,2
2,13,13,8
13,13,2,8
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
13,8,3,13
13,8,3,13
13,8,3,13
13,8,3,13
13,8,3,13
13,8,3,13
13,8,3,13
13,8,13,3
13,8,13,3
13,8,13,3
13,8,13,3
13,8,13,3
13,8,13,3
13,8,13,3
13,3,8,13
13,3,8,13
13,3,8,13
13,3,8,13
13,3,8,13
13,3,8,13
13,3,8,13
13,3,13,8
13,3,13,8
13,3,13,8
13,3,13,8
13,3,13,8
13,3,13,8
13,3,13,8
13,13,8,3
13,13,8,3
13,13,8,3
13,13,8,3
13,13,8,3
13,13,8,3
13,13,8,3
13,13,8,3
13,13,8,3
13,13,3,8
13,13,3,8
13,13,3,8
13,13,3,8
13,13,3,8
13,13,3,8
13,13,3,8
13,13,3,8
13,13,3,8
8,4,13,13
4,13,13,8
13,8,4,13
13,8,4,13
13,13,8,4
13,13,8,4
6,8,13,13
6,8,13,13
6,8,13,13
6,8,13,13
6,8,13,13
6,13,8,13
6,13,8,13
6,13,8,13
6,13,8,13
6,13,8,13
6,13,13,8
6,13,13,8
6,13,13,8
6,13,13,8
6,13,13,8
13,8,6,13
13,8,6,13
13,8,6,13
13,8,6,13
13,8,6,13
13,8,13,6
13,8,13,6
13,8,13,6
13,8,13,6
13,8,13,6
13,6,8,13
13,6,8,13
13,6,8,13
13,6,8,13
13,6,8,13
13,6,13,8
13,6,13,8
13,6,13,8
13,6,13,8
13,6,13,8
13,13,8,6
13,13,8,6
13,13,8,6
13,13,8,6
13,13,8,6
13,13,6,8
13,13,6,8
13,13,6,8
13,13,6,8
13,13,6,8
8,10,13,13
8,10,13,13
8,10,13,13
8,10,13,13
8,10,13,13
8,13,10,13
8,13,10,13
8,13,10,13
8,13,10,13
8,13,10,13
8,13,13,10
8,13,13,10
8,13,13,10
8,13,13,10
8,13,13,10
13,8,10,13
13,8,10,13
13,8,10,13
13,8,10,13
13,8,10,13
13,8,13,10
13,8,13,10
13,8,13,10
13,8,13,10
13,8,13,10
13,10,8,13
13,10,8,13
13,10,8,13
13,10,8,13
13,10,8,13
13,10,13,8
13,10,13,8
13,10,13,8
13,10,13,8
13,10,13,8
13,13,8,10
13,13,8,10
13,13,8,10
13,13,8,10
13,13,8,10
13,13,10,8
13,13,10,8
13,13,10,8
13,13,10,8
13,13,10,8
9,13,2,13
13,9,2,13
13,9,13,2
13,13,9,2
9,13,13,3
3,9,13,13
9,13,7,13
7,9,13,13
7,9,13,13
7,9,13,13
7,9,13,13
7,9,13,13
7,13,9,13
7,13,9,13
7,13,9,13
7,13,9,13
7,13,9,13
7,13,9,13
7,13,13,9
7,13,13,9
7,13,13,9
7,13,13,9
7,13,13,9
13,9,7,13
13,9,7,13
13,9,7,13
13,9,7,13
13,9,7,13
13,9,13,7
13,9,13,7
13,9,13,7
13,9,13,7
13,9,13,7
13,9,13,7
13,7,9,13
13,7,9,13
13,7,9,13
13,7,9,13
13,7,9,13
13,7,13,9
13,7,13,9
13,7,13,9
13,7,13,9
13,7,13,9
13,7,13,9
13,13,9,7
13,13,9,7
13,13,9,7
13,13,9,7
13,13,9,7
13,13,7,9
13,13,7,9
13,13,7,9
13,13,7,9
13,13,7,9
9,11,13,13
9,11,13,13
9,11,13,13
9,11,13,13
9,11,13,13
9,13,11,13
9,13,11,13
9,13,11,13
9,13,11,13
9,13,11,13
9,13,13,11
9,13,13,11
9,13,13,11
9,13,13,11
9,13,13,11
13,9,11,13
13,9,11,13
13,9,11,13
13,9,11,13
13,9,11,13
13,9,13,11
13,9,13,11
13,9,13,11
13,9,13,11
13,9,13,11
13,11,9,13
13,11,9,13
13,11,9,13
13,11,9,13
13,11,9,13
13,11,13,9
13,11,13,9
13,11,13,9
13,11,13,9
13,11,13,9
13,13,9,11
13,13,9,11
13,13,9,11
13,13,9,11
13,13,9,11
13,13,11,9
13,13,11,9
13,13,11,9
13,13,11,9
13,13,11,9
10,5,13,13
10,5,13,13
10,13,5,13
5,10,13,13
5,10,13,13
5,13,10,13
13,10,5,13
13,10,5,13
13,10,13,5
13,5,13,10
13,13,10,5
13,13,10,5
8,10,13,13
8,10,13,13
8,10,13,13
8,10,13,13
8,10,13,13
8,13,10,13
8,13,10,13
8,13,10,13
8,13,10,13
8,13,10,13
8,13,13,10
8,13,13,10
8,13,13,10
8,13,13,10
8,13,13,10
13,8,10,13
13,8,10,13
13,8,10,13
13,8,10,13
13,8,10,13
13,8,13,10
13,8,13,10
13,8,13,10
13,8,13,10
13,8,13,10
13,10,8,13
13,10,8,13
13,10,8,13
13,10,8,13
13,10,8,13
13,10,13,8
13,10,13,8
13,10,13,8
13,10,13,8
13,10,13,8
13,13,8,10
13,13,8,10
13,13,8,10
13,13,8,10
13,13,8,10
13,13,10,8
13,13,10,8
13,13,10,8
13,13,10,8
13,13,10,8
10,12,13,13
10,12,13,13
10,12,13,13
10,12,13,13
10,12,13,13
10,13,12,13
10,13,12,13
10,13,12,13
10,13,12,13
10,13,12,13
10,13,13,12
10,13,13,12
10,13,13,12
10,13,13,12
10,13,13,12
13,10,12,13
13,10,12,13
13,10,12,13
13,10,12,13
13,10,12,13
13,10,13,12
13,10,13,12
13,10,13,12
13,10,13,12
13,10,13,12
13,12,10,13
13,12,10,13
13,12,10,13
13,12,10,13
13,12,10,13
13,12,13,10
13,12,13,10
13,12,13,10
13,12,13,10
13,12,13,10
13,13,10,12
13,13,10,12
13,13,10,12
13,13,10,12
13,13,10,12
13,13,12,10
13,13,12,10
13,13,12,10
13,13,12,10
13,13,12,10
10,13,13,13
10,13,13,13
10,13,13,13
10,13,13,13
13,10,13,13
13,10,13,13
13,13,10,13
13,13,10,13
13,13,13,10
13,13,13,10
13,13,13,10
13,13,13,10
1,11,13,13
1,13,11,13
11,13,1,13
11,13,1,13
13,1,11,13
13,1,13,11
13,11,13,1
13,11,13,1
2,11,13,13
2,13,11,13
2,13,11,13
2,13,13,11
2,13,13,11
2,13,13,11
11,2,13,13
11,2,13,13
11,13,2,13
11,13,2,13
11,13,2,13
11,13,2,13
11,13,13,2
11,13,13,2
11,13,13,2
11,13,13,2
13,2,11,13
13,2,11,13
13,2,13,11
13,2,13,11
13,11,13,2
13,13,2,11
13,13,11,2
13,13,11,2
9,11,13,13
9,11,13,13
9,11,13,13
9,11,13,13
9,11,13,13
9,13,11,13
9,13,11,13
9,13,11,13
9,13,11,13
9,13,11,13
9,13,13,11
9,13,13,11
9,13,13,11
9,13,13,11
9,13,13,11
13,9,11,13
13,9,11,13
13,9,11,13
13,9,11,13
13,9,11,13
13,9,13,11
13,9,13,11
13,9,13,11
13,9,13,11
13,9,13,11
13,11,9,13
13,11,9,13
13,11,9,13
13,11,9,13
13,11,9,13
13,11,13,9
13,11,13,9
13,11,13,9
13,11,13,9
13,11,13,9
13,13,9,11
13,13,9,11
13,13,9,11
13,13,9,11
13,13,9,11
13,13,11,9
13,13,11,9
13,13,11,9
13,13,11,9
13,13,11,9
11,12,13,13
11,12,13,13
11,12,13,13
11,13,12,13
11,13,12,13
11,13,12,13
11,13,12,13
11,13,12,13
11,13,13,12
11,13,13,12
11,13,13,12
11,13,13,12
11,13,13,12
11,13,13,12
12,11,13,13
12,11,13,13
12,13,13,11
12,13,13,11
13,11,12,13
13,11,12,13
13,11,13,12
13,11,13,12
13,11,13,12
13,11,13,12
13,12,11,13
13,12,11,13
13,12,13,11
13,12,13,11
13,12,13,11
13,13,11,12
13,13,11,12
13,13,12,11
13,13,12,11
13,13,12,11
13,13,12,11
13,13,12,11
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
1,13,13,12
12,1,13,13
12,13,13,1
13,13,1,12
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
13,2,12,13
13,2,12,13
13,2,12,13
13,2,12,13
13,2,12,13
13,2,12,13
13,2,12,13
13,2,13,12
13,2,13,12
13,2,13,12
13,2,13,12
13,2,13,12
13,2,13,12
13,2,13,12
13,12,2,13
13,12,2,13
13,12,2,13
13,12,2,13
13,12,2,13
13,12,2,13
13,12,2,13
13,12,13,2
13,12,13,2
13,12,13,2
13,12,13,2
13,12,13,2
13,12,13,2
13,12,13,2
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
12,3,13,13
3,13,13,12
13,12,6,13
13,12,6,13
13,13,12,6
13,13,12,6
10,12,13,13
10,12,13,13
10,12,13,13
10,12,13,13
10,12,13,13
10,13,12,13
10,13,12,13
10,13,12,13
10,13,12,13
10,13,12,13
10,13,13,12
10,13,13,12
10,13,13,12
10,13,13,12
10,13,13,12
13,10,12,13
13,10,12,13
13,10,12,13
13,10,12,13
13,10,12,13
13,10,13,12
13,10,13,12
13,10,13,12
13,10,13,12
13,10,13,12
13,12,10,13
13,12,10,13
13,12,10,13
13,12,10,13
13,12,10,13
13,12,13,10
13,12,13,10
13,12,13,10
13,12,13,10
13,12,13,10
13,13,10,12
13,13,10,12
13,13,10,12
13,13,10,12
13,13,10,12
13,13,12,10
13,13,12,10
13,13,12,10
13,13,12,10
13,13,12,10
11,12,13,13
11,12,13,13
11,12,13,13
11,13,12,13
11,13,12,13
11,13,12,13
11,13,12,13
11,13,12,13
11,13,13,12
11,13,13,12
11,13,13,12
11,13,13,12
11,13,13,12
11,13,13,12
12,11,13,13
12,11,13,13
12,13,13,11
12,13,13,11
13,11,12,13
13,11,12,13
13,11,13,12
13,11,13,12
13,11,13,12
13,11,13,12
13,12,11,13
13,12,11,13
13,12,13,11
13,12,13,11
13,12,13,11
13,13,11,12
13,13,11,12
13,13,12,11
13,13,12,11
13,13,12,11
13,13,12,11
13,13,12,11
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
13,12,12,13
13,12,12,13
13,12,12,13
13,12,12,13
13,12,12,13
13,12,12,13
13,12,12,13
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,12,13,12
13,12,13,12
13,12,13,12
13,12,13,12
13,12,13,12
13,12,13,12
13,12,13,12
12,13,13,13
12,13,13,13
12,13,13,13
12,13,13,13
12,13,13,13
12,13,13,13
12,13,13,13
12,13,13,13
13,12,13,13
13,12,13,13
13,13,12,13
13,13,12,13
13,13,13,12
13,13,13,12
13,13,13,12
13,13,13,12
2,13,13,13
13,13,13,2
10,13,13,13
10,13,13,13
10,13,13,13
10,13,13,13
13,10,13,13
13,10,13,13
13,13,10,13
13,13,10,13
13,13,13,10
13,13,13,10
13,13,13,10
13,13,13,10
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
11,13,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,11,13,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,11,13
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
13,13,13,11
12,13,13,13
12,13,13,13
12,13,13,13
12,13,13,13
12,13,13,13
12,13,13,13
12,13,13,13
12,13,13,13
13,12,13,13
13,12,13,13
13,13,12,13
13,13,12,13
13,13,13,12
13,13,13,12
13,13,13,12
13,13,13,12
